WordId,Word,Degree,Frequency,DegBYFreq
3579,billeted,2.000000,1.000000,2.000000
3580,#obama's,6.000000,3.000000,2.000000
3582,mentioning,3.000000,2.000000,1.500000
3583,flotus,4.000000,3.000000,1.333333
3584,whats,2.000000,1.000000,2.000000
3585,wierd,2.000000,1.000000,2.000000
3586,dot,2.000000,1.000000,2.000000
3589,lived,1.000000,1.000000,1.000000
3593,happening,1.000000,1.000000,1.000000
3594,voucher,9.000000,3.000000,3.000000
3595,dc,16.000000,7.000000,2.285714
3596,riiight,3.000000,1.000000,3.000000
3597,berry,3.000000,1.000000,3.000000
3599,kid,2.000000,2.000000,1.000000
3607,opponent,2.000000,1.000000,2.000000
3614,replaced,6.000000,2.000000,3.000000
3618,williams,2.000000,1.000000,2.000000
3621,kennedy,1.000000,1.000000,1.000000
3622,dayton,30.000000,15.000000,2.000000
3623,week,7.000000,3.000000,2.333333
3624,bob,6.000000,3.000000,2.000000
3625,songs,3.000000,1.000000,3.000000
3627,pt,20.000000,3.000000,6.666667
3640,ahead,9.000000,4.000000,2.250000
3641,book,4.000000,3.000000,1.333333
3642,relaxed,7.000000,4.000000,1.750000
3643,assured,2.000000,1.000000,2.000000
3645,others,3.000000,1.000000,3.000000
3653,ruin,8.000000,2.000000,4.000000
3654,re,13.000000,4.000000,3.250000
3655,#newjobs,2.000000,1.000000,2.000000
3662,dogs,2.000000,1.000000,2.000000
3663,delicious,2.000000,1.000000,2.000000
3665,common,4.000000,2.000000,2.000000
3672,complete,3.000000,1.000000,3.000000
3682,unpopular,1.000000,1.000000,1.000000
3685,hello,6.000000,2.000000,3.000000
3688,tan,3.000000,1.000000,3.000000
3696,access,1.000000,1.000000,1.000000
3702,clearer,2.000000,1.000000,2.000000
3704,peoples,3.000000,1.000000,3.000000
3707,acknowledging,7.000000,2.000000,3.500000
3708,angry,4.000000,2.000000,2.000000
3710,regard,1.000000,1.000000,1.000000
3711,shouts,5.000000,4.000000,1.250000
3714,bacardi,5.000000,1.000000,5.000000
3715,aww,17.000000,8.000000,2.125000
3718,yous,5.000000,2.000000,2.500000
3719,chokes,1.000000,1.000000,1.000000
3723,security,13.000000,6.000000,2.166667
3724,details,14.000000,8.000000,1.750000
3725,ob,2.000000,1.000000,2.000000
3726,capitalism,2.000000,1.000000,2.000000
3727,socialism,6.000000,3.000000,2.000000
3728,depends,3.000000,2.000000,1.500000
3729,determining,2.000000,1.000000,2.000000
3735,buy,1.000000,1.000000,1.000000
3737,built,2.000000,1.000000,2.000000
3738,tabling,3.000000,1.000000,3.000000
3739,format,8.000000,4.000000,2.000000
3741,current,15.000000,5.000000,3.000000
3750,mouths,1.000000,1.000000,1.000000
3751,michel,3.000000,1.000000,3.000000
3757,warner,7.000000,1.000000,7.000000
3758,satelite,7.000000,1.000000,7.000000
3759,msnbc,2.000000,1.000000,2.000000
3765,representing,5.000000,2.000000,2.500000
3766,nortes,4.000000,1.000000,4.000000
3772,fed,5.000000,2.000000,2.500000
3775,#grok,6.000000,1.000000,6.000000
3776,nite,3.000000,2.000000,1.500000
3779,demands,3.000000,1.000000,3.000000
3780,silence,5.000000,2.000000,2.500000
3781,climate,2.000000,1.000000,2.000000
3782,#climatesil,1.000000,1.000000,1.000000
3784,hasnt,1.000000,1.000000,1.000000
3788,ima,2.000000,1.000000,2.000000
3789,bankrupt,5.000000,1.000000,5.000000
3790,lick,7.000000,2.000000,3.500000
3796,tonights,4.000000,2.000000,2.000000
3797,hardcore,5.000000,1.000000,5.000000
3798,gerry,5.000000,1.000000,5.000000
3799,spence,5.000000,1.000000,5.000000
3800,cross,6.000000,2.000000,3.000000
3801,examine,5.000000,1.000000,5.000000
3804,touts,7.000000,2.000000,3.500000
3805,loops,2.000000,1.000000,2.000000
3812,eloquent,13.000000,7.000000,1.857143
3813,afraid,2.000000,2.000000,1.000000
3815,manner,1.000000,1.000000,1.000000
3817,larger,8.000000,4.000000,2.000000
3822,jerk,3.000000,1.000000,3.000000
3824,increasing,4.000000,1.000000,4.000000
3825,#infrastructure,4.000000,1.000000,4.000000
3826,reminded,7.000000,4.000000,1.750000
3827,presdient,3.000000,1.000000,3.000000
3828,acknowledged,8.000000,2.000000,4.000000
3830,quiet,6.000000,3.000000,2.000000
3831,farts,2.000000,1.000000,2.000000
3835,shutting,1.000000,1.000000,1.000000
3837,donors,3.000000,1.000000,3.000000
3839,moochello,1.000000,1.000000,1.000000
3840,prison,2.000000,1.000000,2.000000
3841,glass,3.000000,2.000000,1.500000
3842,lord,8.000000,4.000000,2.000000
3846,enough,12.000000,6.000000,2.000000
3848,gentleman,2.000000,1.000000,2.000000
3851,#domesticissues,2.000000,1.000000,2.000000
3852,beings,4.000000,1.000000,4.000000
3855,late,4.000000,4.000000,1.000000
3857,terms,1.000000,1.000000,1.000000
3858,regular,2.000000,1.000000,2.000000
3859,ferrel,1.000000,1.000000,1.000000
3860,zach,2.000000,1.000000,2.000000
3861,galifinakis,2.000000,1.000000,2.000000
3862,sources,2.000000,1.000000,2.000000
3868,corrupt,2.000000,1.000000,2.000000
3869,systems,4.000000,2.000000,2.000000
3874,heels,2.000000,1.000000,2.000000
3876,dr,2.000000,1.000000,2.000000
3877,pepper,7.000000,2.000000,3.500000
3880,tone,10.000000,5.000000,2.000000
3881,include,4.000000,1.000000,4.000000
3884,ohhh,1.000000,1.000000,1.000000
3888,ignore,5.000000,4.000000,1.250000
3889,dem,12.000000,4.000000,3.000000
3890,weh,7.000000,1.000000,7.000000
3891,dung,10.000000,2.000000,5.000000
3892,pon,7.000000,1.000000,7.000000
3896,seas,1.000000,1.000000,1.000000
3897,emmelt,2.000000,1.000000,2.000000
3898,ge,2.000000,2.000000,1.000000
3899,outsourcer,2.000000,1.000000,2.000000
3900,6th,4.000000,1.000000,4.000000
3901,touched,7.000000,6.000000,1.166667
3909,tim,5.000000,2.000000,2.500000
3910,tebow,7.000000,3.000000,2.333333
3911,success,6.000000,4.000000,1.500000
3914,correlate,1.000000,1.000000,1.000000
3915,npr,5.000000,2.000000,2.500000
3924,#debatefest,6.000000,1.000000,6.000000
3927,malibu,1.000000,1.000000,1.000000
3931,sports,3.000000,1.000000,3.000000
3937,reducing,7.000000,3.000000,2.333333
3940,te,5.000000,1.000000,5.000000
3941,chocan,5.000000,1.000000,5.000000
3942,fue,1.000000,1.000000,1.000000
3947,100k,20.000000,4.000000,5.000000
3948,cycle,6.000000,1.000000,6.000000
3953,hitting,10.000000,4.000000,2.500000
3956,appliance,1.000000,1.000000,1.000000
3957,flirt,5.000000,2.000000,2.500000
3958,inizia,3.000000,1.000000,3.000000
3959,dibattito,3.000000,1.000000,3.000000
3960,primo,3.000000,1.000000,3.000000
3961,segmento,3.000000,1.000000,3.000000
3962,l'economia,3.000000,1.000000,3.000000
3963,trenta,4.000000,1.000000,4.000000
3966,secondi,1.000000,1.000000,1.000000
3967,#dorm,9.000000,1.000000,9.000000
3968,hopping,9.000000,1.000000,9.000000
3969,goo,9.000000,1.000000,9.000000
3972,concise,1.000000,1.000000,1.000000
3980,drilling,1.000000,1.000000,1.000000
3986,wth,1.000000,1.000000,1.000000
3987,asap,1.000000,1.000000,1.000000
3988,beat,13.000000,6.000000,2.166667
3993,george,6.000000,1.000000,6.000000
3996,screams,4.000000,1.000000,4.000000
4002,concern,3.000000,2.000000,1.500000
4005,politicians,6.000000,3.000000,2.000000
4007,baseball,2.000000,1.000000,2.000000
4009,stings,1.000000,1.000000,1.000000
4012,task,1.000000,1.000000,1.000000
4019,civility,2.000000,1.000000,2.000000
4020,washington,3.000000,3.000000,1.000000
4023,communicate,1.000000,1.000000,1.000000
4026,2morrow,2.000000,1.000000,2.000000
4028,actions,4.000000,2.000000,2.000000
4029,emboldened,3.000000,1.000000,3.000000
4031,#wars,1.000000,1.000000,1.000000
4032,loss,10.000000,5.000000,2.000000
4033,#freedoms,1.000000,1.000000,1.000000
4034,#poverty,1.000000,1.000000,1.000000
4053,calm,1.000000,1.000000,1.000000
4054,funding,6.000000,2.000000,3.000000
4055,golf,2.000000,1.000000,2.000000
4056,courses,2.000000,1.000000,2.000000
4057,attend,3.000000,2.000000,1.500000
4062,jut,1.000000,1.000000,1.000000
4064,tells,23.000000,10.000000,2.300000
4065,blank,3.000000,1.000000,3.000000
4066,stare,5.000000,3.000000,1.666667
4067,wastes,2.000000,1.000000,2.000000
4068,appeasing,1.000000,1.000000,1.000000
4069,teaching,9.000000,2.000000,4.500000
4070,obma,3.000000,1.000000,3.000000
4071,given,4.000000,3.000000,1.333333
4072,spends,2.000000,1.000000,2.000000
4077,prevent,4.000000,2.000000,2.000000
4078,killing,5.000000,2.000000,2.500000
4080,educated,6.000000,4.000000,1.500000
4082,congress,2.000000,2.000000,1.000000
4084,sincere,3.000000,1.000000,3.000000
4087,turno,5.000000,1.000000,5.000000
4092,sowhen,1.000000,1.000000,1.000000
4093,slashfic,2.000000,1.000000,2.000000
4094,#obamaromney,1.000000,1.000000,1.000000
4095,toledo,3.000000,1.000000,3.000000
4096,houses,5.000000,3.000000,1.666667
4097,reasons,4.000000,2.000000,2.000000
4101,flawed,1.000000,1.000000,1.000000
4102,studied,1.000000,1.000000,1.000000
4103,relying,1.000000,1.000000,1.000000
4104,winging,1.000000,1.000000,1.000000
4110,equal,3.000000,1.000000,3.000000
4111,ronald,2.000000,1.000000,2.000000
4113,g,1.000000,1.000000,1.000000
4114,mormons,2.000000,2.000000,1.000000
4119,#education,8.000000,3.000000,2.666667
4123,rebuttal,7.000000,2.000000,3.500000
4124,#crnc,2.000000,1.000000,2.000000
4125,#debatedrinking,2.000000,1.000000,2.000000
4140,tailored,2.000000,1.000000,2.000000
4141,winded,3.000000,1.000000,3.000000
4145,intros,1.000000,1.000000,1.000000
4146,wack,2.000000,1.000000,2.000000
4149,mejor,2.000000,2.000000,1.000000
4152,va,1.000000,1.000000,1.000000
4156,hooting,1.000000,1.000000,1.000000
4157,hollering,1.000000,1.000000,1.000000
4158,negro,5.000000,2.000000,2.500000
4159,blk,3.000000,1.000000,3.000000
4160,therefor,3.000000,1.000000,3.000000
4161,spanish,1.000000,1.000000,1.000000
4162,spike,2.000000,2.000000,1.000000
4163,viewer,3.000000,1.000000,3.000000
4164,dials,4.000000,2.000000,2.000000
4166,flowers,1.000000,1.000000,1.000000
4168,butane,2.000000,1.000000,2.000000
4169,torch,2.000000,1.000000,2.000000
4170,strawmen,1.000000,1.000000,1.000000
4171,jeremiah,2.000000,1.000000,2.000000
4172,wright,2.000000,1.000000,2.000000
4173,meets,4.000000,1.000000,4.000000
4180,avoiding,4.000000,2.000000,2.000000
4181,rephrasing,2.000000,2.000000,1.000000
4182,derp,1.000000,1.000000,1.000000
4183,minor,3.000000,1.000000,3.000000
4184,technical,5.000000,2.000000,2.500000
4185,malfunction,3.000000,1.000000,3.000000
4186,#gopwatchparty,2.000000,2.000000,1.000000
4187,slc,2.000000,2.000000,1.000000
4188,conference,5.000000,2.000000,2.500000
4189,center,3.000000,2.000000,1.500000
4190,considered,7.000000,3.000000,2.333333
4195,whites,1.000000,1.000000,1.000000
4196,provide,10.000000,3.000000,3.333333
4200,matthews,4.000000,1.000000,4.000000
4201,peeing,4.000000,1.000000,4.000000
4202,pants,4.000000,2.000000,2.000000
4203,fall,6.000000,5.000000,1.200000
4213,fakin,1.000000,1.000000,1.000000
4214,pretending,7.000000,3.000000,2.333333
4215,alllll,2.000000,1.000000,2.000000
4216,opinions,10.000000,6.000000,1.666667
4219,tilted,2.000000,1.000000,2.000000
4220,leaning,2.000000,1.000000,2.000000
4222,troops,3.000000,1.000000,3.000000
4225,confident,12.000000,6.000000,2.000000
4231,applaud,2.000000,1.000000,2.000000
4232,referenced,3.000000,1.000000,3.000000
4234,mt,1.000000,1.000000,1.000000
4235,pundits,1.000000,1.000000,1.000000
4240,interfere,1.000000,1.000000,1.000000
4241,meaning,4.000000,2.000000,2.000000
4250,cursed,2.000000,1.000000,2.000000
4253,brings,17.000000,6.000000,2.833333
4254,horns,3.000000,2.000000,1.500000
4257,broadcasts,3.000000,1.000000,3.000000
4258,nfl,2.000000,1.000000,2.000000
4259,gands,2.000000,1.000000,2.000000
4260,rolls,4.000000,1.000000,4.000000
4261,illuminati,5.000000,2.000000,2.500000
4262,#killilluminati,4.000000,1.000000,4.000000
4272,learned,1.000000,1.000000,1.000000
4276,maya,5.000000,1.000000,5.000000
4277,angelou,5.000000,1.000000,5.000000
4278,stabbed,1.000000,1.000000,1.000000
4279,butter,2.000000,1.000000,2.000000
4280,knife,2.000000,1.000000,2.000000
4282,statements,8.000000,2.000000,4.000000
4285,valuable,2.000000,1.000000,2.000000
4286,exchange,2.000000,1.000000,2.000000
4288,didnt,3.000000,1.000000,3.000000
4303,kool,10.000000,5.000000,2.000000
4304,aid,8.000000,4.000000,2.000000
4305,raman,8.000000,4.000000,2.000000
4306,noodles,12.000000,5.000000,2.400000
4307,dinner,2.000000,1.000000,2.000000
4310,slow,2.000000,1.000000,2.000000
4312,adult,1.000000,1.000000,1.000000
4313,leading,4.000000,2.000000,2.000000
4314,ability,1.000000,1.000000,1.000000
4315,knot,2.000000,1.000000,2.000000
4320,hisses,2.000000,2.000000,1.000000
4330,dyed,3.000000,1.000000,3.000000
4331,sacrificial,2.000000,1.000000,2.000000
4332,osmond,2.000000,1.000000,2.000000
4333,disrespectful,1.000000,1.000000,1.000000
4334,disrespecting,1.000000,1.000000,1.000000
4335,struggle,1.000000,1.000000,1.000000
4336,mill,3.000000,1.000000,3.000000
4341,unfilled,2.000000,1.000000,2.000000
4350,classes,1.000000,1.000000,1.000000
4351,#yolo,2.000000,1.000000,2.000000
4352,disgusts,2.000000,1.000000,2.000000
4354,expand,3.000000,2.000000,1.500000
4355,seat,5.000000,3.000000,1.666667
4361,empowers,2.000000,1.000000,2.000000
4362,society,3.000000,3.000000,1.000000
4363,graduating,3.000000,2.000000,1.500000
4364,psshh,1.000000,1.000000,1.000000
4365,girls,15.000000,6.000000,2.500000
4370,heartwarming,1.000000,1.000000,1.000000
4381,birth,12.000000,4.000000,3.000000
4382,abortions,1.000000,1.000000,1.000000
4383,contraceptive,1.000000,1.000000,1.000000
4384,lovely,2.000000,1.000000,2.000000
4400,wore,19.000000,7.000000,2.714286
4401,bronzer,4.000000,1.000000,4.000000
4402,rallying,2.000000,1.000000,2.000000
4403,texas,4.000000,2.000000,2.000000
4409,dodge,1.000000,1.000000,1.000000
4410,request,1.000000,1.000000,1.000000
4412,businessman,3.000000,1.000000,3.000000
4416,star,1.000000,1.000000,1.000000
4418,don,5.000000,1.000000,5.000000
4420,heck,7.000000,5.000000,1.400000
4421,orator,1.000000,1.000000,1.000000
4423,core,2.000000,1.000000,2.000000
4424,constituency,2.000000,1.000000,2.000000
4429,picturing,4.000000,2.000000,2.000000
4430,mandate,3.000000,2.000000,1.500000
4431,#obamagottago,1.000000,1.000000,1.000000
4444,represents,2.000000,1.000000,2.000000
4446,refer,16.000000,7.000000,2.285714
4452,guessed,2.000000,1.000000,2.000000
4461,funds,1.000000,1.000000,1.000000
4462,sucky,2.000000,1.000000,2.000000
4466,gained,9.000000,3.000000,3.000000
4468,building,1.000000,1.000000,1.000000
4469,writers,1.000000,1.000000,1.000000
4474,btw,3.000000,3.000000,1.000000
4475,dishonest,3.000000,3.000000,1.000000
4479,milk,2.000000,1.000000,2.000000
4480,shools,2.000000,1.000000,2.000000
4484,wouldnt,1.000000,1.000000,1.000000
4488,financial,2.000000,1.000000,2.000000
4489,crisis,4.000000,2.000000,2.000000
4495,unorganized,1.000000,1.000000,1.000000
4502,priority,1.000000,1.000000,1.000000
4503,degree,3.000000,1.000000,3.000000
4506,clouds,1.000000,1.000000,1.000000
4514,imporve,2.000000,1.000000,2.000000
4515,difficult,3.000000,2.000000,1.500000
4516,stem,5.000000,1.000000,5.000000
4518,decent,8.000000,3.000000,2.666667
4521,tongues,1.000000,1.000000,1.000000
4524,replying,1.000000,1.000000,1.000000
4532,sta,4.000000,1.000000,4.000000
4533,ova,4.000000,1.000000,4.000000
4534,muka,4.000000,1.000000,4.000000
4535,samo,5.000000,1.000000,5.000000
4536,jos,5.000000,1.000000,5.000000
4537,barak,17.000000,4.000000,4.250000
4538,tvituje,5.000000,1.000000,5.000000
4539,dje,1.000000,1.000000,1.000000
4544,light,1.000000,1.000000,1.000000
4545,comenzo,10.000000,1.000000,10.000000
4546,presidencial,49.000000,5.000000,9.800000
4547,entre,57.000000,7.000000,8.142857
4548,queremos,8.000000,1.000000,8.000000
4549,saber,8.000000,1.000000,8.000000
4550,lo,10.000000,2.000000,5.000000
4551,ambos,9.000000,2.000000,4.500000
4553,pander,1.000000,1.000000,1.000000
4555,describes,9.000000,3.000000,3.000000
4556,grabbing,10.000000,2.000000,5.000000
4557,envision,1.000000,1.000000,1.000000
4558,positive,2.000000,1.000000,2.000000
4559,outlook,2.000000,1.000000,2.000000
4561,copies,2.000000,1.000000,2.000000
4562,fedex,2.000000,1.000000,2.000000
4563,kinkos,2.000000,1.000000,2.000000
4572,view,2.000000,1.000000,2.000000
4575,perfect,11.000000,5.000000,2.200000
4576,anal,6.000000,1.000000,6.000000
4577,cast,1.000000,1.000000,1.000000
4578,ad,3.000000,1.000000,3.000000
4579,hominen,3.000000,1.000000,3.000000
4586,barack's,8.000000,2.000000,4.000000
4593,spell,1.000000,1.000000,1.000000
4594,hulu,1.000000,1.000000,1.000000
4595,beaming,2.000000,1.000000,2.000000
4605,adults,2.000000,1.000000,2.000000
4606,charlie,2.000000,1.000000,2.000000
4608,womp,4.000000,4.000000,1.000000
4609,millionaire,4.000000,2.000000,2.000000
4611,#lesigh,4.000000,1.000000,4.000000
4612,rack,4.000000,1.000000,4.000000
4613,sigh,4.000000,3.000000,1.333333
4614,struck,3.000000,3.000000,1.000000
4615,detained,2.000000,2.000000,1.000000
4616,nap,2.000000,2.000000,1.000000
4618,genuine,2.000000,1.000000,2.000000
4621,entered,6.000000,2.000000,3.000000
4622,addressing,4.000000,2.000000,2.000000
4625,contrary,2.000000,1.000000,2.000000
4635,#barack,2.000000,1.000000,2.000000
4640,cent,1.000000,1.000000,1.000000
4642,uneducated,3.000000,1.000000,3.000000
4643,raises,1.000000,1.000000,1.000000
4644,eyebrow,5.000000,2.000000,2.500000
4646,load,4.000000,1.000000,4.000000
4650,avoided,3.000000,1.000000,3.000000
4655,score,7.000000,4.000000,1.750000
4656,attacked,4.000000,2.000000,2.000000
4666,bot,1.000000,1.000000,1.000000
4668,doin,4.000000,2.000000,2.000000
4671,fyi,4.000000,1.000000,4.000000
4672,expanding,4.000000,1.000000,4.000000
4673,credit,5.000000,2.000000,2.500000
4674,softening,2.000000,1.000000,2.000000
4683,zzzzzzz,1.000000,1.000000,1.000000
4687,purple,4.000000,2.000000,2.000000
4688,indication,4.000000,2.000000,2.000000
4689,laying,2.000000,2.000000,1.000000
4690,smackdown,1.000000,1.000000,1.000000
4691,#ajstream,4.000000,2.000000,2.000000
4693,resilience,2.000000,2.000000,1.000000
4695,governer,3.000000,1.000000,3.000000
4697,average,3.000000,2.000000,1.500000
4698,carries,3.000000,2.000000,1.500000
4708,assertion,2.000000,1.000000,2.000000
4712,handful,1.000000,1.000000,1.000000
4714,expects,1.000000,1.000000,1.000000
4715,citizens,4.000000,2.000000,2.000000
4717,message,3.000000,2.000000,1.500000
4719,yankees,2.000000,2.000000,1.000000
4720,#yankees,1.000000,1.000000,1.000000
4729,digging,5.000000,2.000000,2.500000
4734,stronger,7.000000,3.000000,2.333333
4737,introductions,5.000000,1.000000,5.000000
4738,transformed,5.000000,1.000000,5.000000
4739,several,2.000000,1.000000,2.000000
4740,associated,4.000000,1.000000,4.000000
4742,pair,2.000000,2.000000,1.000000
4743,responsibility,1.000000,1.000000,1.000000
4748,gunna,3.000000,2.000000,1.500000
4750,dubbing,3.000000,1.000000,3.000000
4753,trot,1.000000,1.000000,1.000000
4754,c'mon,6.000000,2.000000,3.000000
4755,givin,5.000000,2.000000,2.500000
4756,ninja,1.000000,1.000000,1.000000
4757,daaaang,4.000000,1.000000,4.000000
4771,pray,3.000000,2.000000,1.500000
4772,annnnddd,1.000000,1.000000,1.000000
4773,depending,1.000000,1.000000,1.000000
4777,switzerland,1.000000,1.000000,1.000000
4778,cayman,2.000000,1.000000,2.000000
4779,islands,2.000000,1.000000,2.000000
4780,alright,8.000000,4.000000,2.000000
4781,empty,7.000000,3.000000,2.333333
4783,pandering,3.000000,2.000000,1.500000
4789,ocean,1.000000,1.000000,1.000000
4790,sharks,1.000000,1.000000,1.000000
4791,fishes,1.000000,1.000000,1.000000
4794,hashtag,11.000000,4.000000,2.750000
4795,politician,7.000000,3.000000,2.333333
4796,belly,2.000000,1.000000,2.000000
4808,tweeter,3.000000,1.000000,3.000000
4809,durante,9.000000,2.000000,4.500000
4810,pendejo,6.000000,1.000000,6.000000
4811,mujeres,2.000000,2.000000,1.000000
4813,planned,6.000000,3.000000,2.000000
4814,wed,4.000000,1.000000,4.000000
4815,consulted,1.000000,1.000000,1.000000
4816,congratulations,10.000000,5.000000,2.000000
4817,hoping,14.000000,8.000000,1.750000
4819,rap,8.000000,2.000000,4.000000
4837,repeated,5.000000,1.000000,5.000000
4838,price,4.000000,1.000000,4.000000
4839,brainwashing,1.000000,1.000000,1.000000
4840,kills,3.000000,1.000000,3.000000
4845,keynesian,2.000000,1.000000,2.000000
4846,#economics,2.000000,1.000000,2.000000
4847,trickling,1.000000,1.000000,1.000000
4848,effect,3.000000,1.000000,3.000000
4849,ignores,9.000000,3.000000,3.000000
4852,ed,9.000000,3.000000,3.000000
4854,jeb,1.000000,1.000000,1.000000
4855,fl,1.000000,1.000000,1.000000
4858,wifey,1.000000,1.000000,1.000000
4864,lover,3.000000,2.000000,1.500000
4871,romey,3.000000,1.000000,3.000000
4873,#vftcdebate,4.000000,2.000000,2.000000
4875,ink,3.000000,1.000000,3.000000
4877,indicates,2.000000,1.000000,2.000000
4878,keymaster,1.000000,1.000000,1.000000
4879,gozer,1.000000,1.000000,1.000000
4880,cancels,3.000000,1.000000,3.000000
4881,keystone,13.000000,5.000000,2.600000
4882,throws,6.000000,3.000000,2.000000
4883,conversations,4.000000,2.000000,2.000000
4886,graduates,2.000000,1.000000,2.000000
4887,utd,1.000000,1.000000,1.000000
4889,topic,10.000000,5.000000,2.000000
4891,blackface,2.000000,1.000000,2.000000
4892,divisive,3.000000,1.000000,3.000000
4893,slogan,3.000000,1.000000,3.000000
4894,unpatriotic,2.000000,2.000000,1.000000
4901,provides,3.000000,1.000000,3.000000
4902,niceee,1.000000,1.000000,1.000000
4903,loan,6.000000,2.000000,3.000000
4910,votes,7.000000,4.000000,1.750000
4915,fs,1.000000,1.000000,1.000000
4916,nc45,4.000000,2.000000,2.000000
4917,makeupforever,4.000000,2.000000,2.000000
4918,browning,8.000000,2.000000,4.000000
4919,competent,2.000000,1.000000,2.000000
4921,uhhs,1.000000,1.000000,1.000000
4922,spectacular,1.000000,1.000000,1.000000
4924,douche,1.000000,1.000000,1.000000
4925,neckties,1.000000,1.000000,1.000000
4926,predictable,1.000000,1.000000,1.000000
4928,hunkered,1.000000,1.000000,1.000000
4934,detail,1.000000,1.000000,1.000000
4936,wise,1.000000,1.000000,1.000000
4939,duck,3.000000,1.000000,3.000000
4940,philips,3.000000,1.000000,3.000000
4949,crosses,5.000000,1.000000,5.000000
4950,continue,4.000000,2.000000,2.000000
4954,peace,2.000000,1.000000,2.000000
4959,logging,1.000000,1.000000,1.000000
4960,goodnight,2.000000,1.000000,2.000000
4967,gel,3.000000,1.000000,3.000000
4968,heading,1.000000,1.000000,1.000000
4972,akira,5.000000,1.000000,5.000000
4973,subbed,5.000000,1.000000,5.000000
4974,streamline,2.000000,1.000000,2.000000
4975,dubbed,4.000000,2.000000,2.000000
4976,pioneer,2.000000,1.000000,2.000000
4977,sets,8.000000,2.000000,4.000000
4978,embrace,3.000000,3.000000,1.000000
4979,clients,1.000000,1.000000,1.000000
4981,sponsors,2.000000,1.000000,2.000000
4982,dwight,3.000000,1.000000,3.000000
4983,caron,3.000000,1.000000,3.000000
4984,dumler,3.000000,1.000000,3.000000
4986,whippin,4.000000,2.000000,2.000000
4988,due,10.000000,5.000000,2.000000
4992,peers,2.000000,1.000000,2.000000
4993,norm,1.000000,1.000000,1.000000
4994,ram,1.000000,1.000000,1.000000
4995,throats,1.000000,1.000000,1.000000
4998,epic,2.000000,1.000000,2.000000
4999,battles,2.000000,1.000000,2.000000
5000,dry,3.000000,1.000000,3.000000
5001,discussions,3.000000,1.000000,3.000000
5002,dodging,6.000000,3.000000,2.000000
5014,#jeremiahwright,3.000000,1.000000,3.000000
5015,ou,2.000000,1.000000,2.000000
5021,sexist,2.000000,1.000000,2.000000
5022,idgaf,3.000000,3.000000,1.000000
5025,comfort,2.000000,1.000000,2.000000
5026,zone,2.000000,1.000000,2.000000
5027,brilliant,7.000000,4.000000,1.750000
5028,pivot,3.000000,2.000000,1.500000
5032,cost,13.000000,4.000000,3.250000
5033,artists,2.000000,1.000000,2.000000
5037,cont,5.000000,3.000000,1.666667
5041,argue,1.000000,1.000000,1.000000
5042,slimeball,1.000000,1.000000,1.000000
5043,swagger,1.000000,1.000000,1.000000
5044,#stud,1.000000,1.000000,1.000000
5045,bear,2.000000,1.000000,2.000000
5047,gist,2.000000,1.000000,2.000000
5048,buckle,2.000000,1.000000,2.000000
5049,seatbelts,1.000000,1.000000,1.000000
5050,ladies,8.000000,6.000000,1.333333
5051,gentlemen,4.000000,3.000000,1.333333
5060,congratulating,1.000000,1.000000,1.000000
5064,chilllll,5.000000,1.000000,5.000000
5065,lmaooo,5.000000,1.000000,5.000000
5066,gunplay,1.000000,1.000000,1.000000
5067,reckless,2.000000,1.000000,2.000000
5069,written,1.000000,1.000000,1.000000
5071,guest,2.000000,1.000000,2.000000
5074,invented,1.000000,1.000000,1.000000
5075,filthy,6.000000,2.000000,3.000000
5077,colors,8.000000,3.000000,2.666667
5078,allocated,2.000000,1.000000,2.000000
5079,north,2.000000,1.000000,2.000000
5080,bold,6.000000,3.000000,2.000000
5081,flavor,2.000000,1.000000,2.000000
5086,section,5.000000,2.000000,2.500000
5087,occur,3.000000,1.000000,3.000000
5088,por,12.000000,4.000000,3.000000
5092,importante,2.000000,1.000000,2.000000
5093,donde,3.000000,1.000000,3.000000
5094,gahhhhh,1.000000,1.000000,1.000000
5096,crutch,1.000000,1.000000,1.000000
5099,birds,3.000000,1.000000,3.000000
5104,coincidence,2.000000,2.000000,1.000000
5105,statisticians,2.000000,1.000000,2.000000
5107,lookie,3.000000,1.000000,3.000000
5108,obummer,5.000000,2.000000,2.500000
5111,#presidential,3.000000,1.000000,3.000000
5112,map,1.000000,1.000000,1.000000
5113,id,12.000000,5.000000,2.400000
5114,laws,3.000000,1.000000,3.000000
5115,perspective,1.000000,1.000000,1.000000
5124,ind,4.000000,1.000000,4.000000
5126,sight,1.000000,1.000000,1.000000
5132,space,2.000000,1.000000,2.000000
5133,introduce,3.000000,2.000000,1.500000
5134,pleasant,2.000000,1.000000,2.000000
5135,fashion,2.000000,1.000000,2.000000
5141,hahahahahahahahaha,1.000000,1.000000,1.000000
5148,accuses,7.000000,2.000000,3.500000
5150,pushin,2.000000,1.000000,2.000000
5151,chills,5.000000,2.000000,2.500000
5152,herre,1.000000,1.000000,1.000000
5157,separates,1.000000,1.000000,1.000000
5158,chose,2.000000,2.000000,1.000000
5159,fascinating,2.000000,1.000000,2.000000
5160,charismatic,1.000000,1.000000,1.000000
5161,savvy,3.000000,1.000000,3.000000
5162,knowing,1.000000,1.000000,1.000000
5163,kudos,1.000000,1.000000,1.000000
5164,writer,2.000000,1.000000,2.000000
5168,fill,3.000000,2.000000,1.500000
